Distance_Miles,Cargo_Weight_Lbs,Shipping_Type,Traffic_Level,Weather_Condition,Delivery_Time_Hours,Weight_Category
2094,6607,Overnight Freight,Low,Clear,33.3,Light Load
1680,31230,Standard Freight,Moderate,Clear,32.4,Heavy Load
2003,22464,Standard Freight,Moderate,Clear,45.7,Medium Load
72,21132,Expedited Freight,Heavy,Snow,8.8,Medium Load
809,24198,Expedited Freight,Moderate,Rain,13.1,Medium Load
374,26571,Expedited Freight,Moderate,Rain,4,Medium Load
2180,44854,Standard Freight,Heavy,Clear,48.2,Heavy Load
418,30372,Expedited Freight,Low,Clear,4,Heavy Load
869,35380,Expedited Freight,Heavy,Snow,33.4,Heavy Load
1884,14247,Standard Freight,Moderate,Rain,39.4,Light Load
647,20664,Standard Freight,Moderate,Clear,19.5,Medium Load
679,30210,Expedited Freight,Moderate,Clear,16.7,Heavy Load
661,10013,Standard Freight,Low,Clear,17.6,Light Load
301,6211,Expedited Freight,Low,Clear,4.4,Light Load
334,44232,Expedited Freight,Low,Clear,10.3,Heavy Load
2069,8100,Expedited Freight,Moderate,Snow,40.5,Light Load
1960,36751,Standard Freight,Low,Clear,38.4,Heavy Load
852,42419,Standard Freight,Moderate,Snow,22.7,Heavy Load
2108,41186,Standard Freight,Low,Clear,43.4,Heavy Load
1865,28884,Standard Freight,Moderate,Rain,39.4,Medium Load
1860,41673,Expedited Freight,Low,Clear,34.9,Heavy Load
1523,34909,Overnight Freight,Moderate,Clear,24.7,Heavy Load
1811,19937,Standard Freight,Heavy,Clear,43.5,Medium Load
998,6716,Standard Freight,Moderate,Rain,20.4,Light Load
64,38782,Standard Freight,Moderate,Clear,4,Heavy Load
1180,24834,Standard Freight,Moderate,Clear,24.1,Medium Load
1957,21998,Expedited Freight,Moderate,Clear,33,Medium Load
485,11251,Standard Freight,Low,Rain,9,Light Load
591,19105,Standard Freight,Moderate,Clear,17.1,Medium Load
703,20742,Standard Freight,Heavy,Snow,28.8,Medium Load
398,32204,Expedited Freight,Moderate,Clear,4,Heavy Load
69,25893,Standard Freight,Moderate,Clear,4,Medium Load
672,18119,Standard Freight,Heavy,Snow,27.3,Medium Load
2051,23442,Standard Freight,Moderate,Clear,43.8,Medium Load
520,16597,Standard Freight,Low,Clear,11.6,Medium Load
222,6574,Standard Freight,Low,Clear,4,Light Load
2173,23372,Expedited Freight,Moderate,Rain,40.1,Medium Load
1026,31519,Expedited Freight,Moderate,Clear,17.3,Heavy Load
194,29658,Standard Freight,Heavy,Clear,9.5,Medium Load
54,39566,Standard Freight,Moderate,Clear,4,Heavy Load
1881,16522,Expedited Freight,Low,Clear,33.5,Medium Load
751,41878,Overnight Freight,Moderate,Rain,7,Heavy Load
1787,27190,Standard Freight,Moderate,Clear,37.6,Medium Load
671,13514,Expedited Freight,Moderate,Rain,13.5,Light Load
1979,16144,Standard Freight,Low,Rain,47.5,Medium Load
468,24533,Expedited Freight,Heavy,Rain,12.6,Medium Load
131,32239,Standard Freight,Moderate,Rain,4,Heavy Load
1933,10906,Overnight Freight,Moderate,Clear,27.4,Light Load
1398,30111,Expedited Freight,Moderate,Clear,26.1,Heavy Load
511,8767,Standard Freight,Moderate,Rain,5.8,Light Load
1283,17188,Expedited Freight,Low,Clear,20,Medium Load
74,41188,Standard Freight,Moderate,Clear,4.2,Heavy Load
1487,16131,Expedited Freight,Moderate,Rain,26.7,Medium Load
1381,35656,Standard Freight,Moderate,Rain,26.9,Heavy Load
1666,8864,Standard Freight,Low,Clear,35.1,Light Load
1025,39407,Expedited Freight,Moderate,Clear,16.8,Heavy Load
1013,23212,Standard Freight,Moderate,Snow,31.1,Medium Load
207,17842,Expedited Freight,Moderate,Rain,4,Medium Load
1736,18359,Expedited Freight,Low,Clear,32.5,Medium Load
1710,39219,Expedited Freight,Moderate,Clear,27.8,Heavy Load
258,31196,Expedited Freight,Low,Rain,4,Heavy Load
494,28752,Standard Freight,Low,Rain,15.2,Medium Load
110,18655,Standard Freight,Moderate,Clear,6.5,Medium Load
1719,44598,Standard Freight,Moderate,Clear,34.4,Heavy Load
1873,29091,Standard Freight,Low,Clear,38.1,Medium Load
1868,40107,Standard Freight,Low,Clear,39.1,Heavy Load
1232,6230,Expedited Freight,Moderate,Clear,16.1,Light Load
1125,7649,Standard Freight,Heavy,Clear,27,Light Load
957,24573,Standard Freight,Low,Rain,21.2,Medium Load
1760,31301,Overnight Freight,Moderate,Rain,28.2,Heavy Load
2158,13119,Expedited Freight,Low,Clear,37.1,Light Load
1747,29558,Standard Freight,Moderate,Rain,32.7,Medium Load
1858,15828,Standard Freight,Moderate,Clear,35.9,Medium Load
1279,12609,Expedited Freight,Moderate,Clear,19.8,Light Load
936,9014,Expedited Freight,Moderate,Clear,11.4,Light Load
875,35701,Standard Freight,Moderate,Clear,13.7,Heavy Load
600,35566,Standard Freight,Low,Clear,12,Heavy Load
1973,34433,Expedited Freight,Moderate,Snow,39.1,Heavy Load
313,21632,Standard Freight,Heavy,Clear,12.2,Medium Load
186,13635,Overnight Freight,Heavy,Clear,4,Light Load
70,44512,Standard Freight,Moderate,Clear,8,Heavy Load
1985,21539,Standard Freight,Moderate,Clear,38.6,Medium Load
1677,5818,Expedited Freight,Low,Clear,30.1,Light Load
500,42393,Standard Freight,Moderate,Clear,12.6,Heavy Load
2118,17340,Standard Freight,Heavy,Clear,49.2,Medium Load
898,16729,Standard Freight,Low,Clear,19.8,Medium Load
315,12769,Standard Freight,Heavy,Clear,13.1,Light Load
939,39013,Expedited Freight,Heavy,Clear,26,Heavy Load
290,7891,Expedited Freight,Moderate,Clear,4.2,Light Load
2018,34438,Standard Freight,Moderate,Snow,47.5,Heavy Load
294,39362,Standard Freight,Low,Snow,13.9,Heavy Load
2074,28043,Standard Freight,Low,Rain,44.2,Medium Load
1336,10022,Standard Freight,Moderate,Clear,27.2,Light Load
935,17237,Standard Freight,Moderate,Clear,18,Medium Load
585,12911,Standard Freight,Heavy,Clear,13.6,Light Load
1031,8072,Expedited Freight,Low,Rain,13.8,Light Load
1210,16628,Expedited Freight,Heavy,Clear,23.7,Medium Load
2030,9216,Standard Freight,Heavy,Clear,47.5,Light Load
1875,15319,Standard Freight,Moderate,Clear,37.3,Medium Load
2071,12925,Standard Freight,Low,Rain,40.7,Light Load
1485,35820,Standard Freight,Low,Clear,31.5,Heavy Load
181,45544,Standard Freight,Low,Rain,7.5,Heavy Load
1815,35714,Standard Freight,Low,Clear,37.4,Heavy Load
1397,9576,Expedited Freight,Moderate,Clear,24,Light Load
1689,37438,Standard Freight,Moderate,Rain,33.9,Heavy Load
1280,21715,Standard Freight,Moderate,Clear,26.3,Medium Load
1019,21619,Standard Freight,Low,Rain,22.9,Medium Load
201,38985,Standard Freight,Moderate,Clear,7.2,Heavy Load
1476,31976,Expedited Freight,Heavy,Clear,34.4,Heavy Load
942,42607,Standard Freight,Heavy,Clear,28.4,Heavy Load
2050,29966,Overnight Freight,Low,Rain,34,Medium Load
36,15627,Expedited Freight,Moderate,Clear,4,Medium Load
833,44846,Standard Freight,Moderate,Snow,30.1,Heavy Load
1597,17855,Standard Freight,Low,Clear,32.6,Medium Load
94,30566,Expedited Freight,Moderate,Clear,4,Heavy Load
1973,33548,Standard Freight,Low,Clear,38,Heavy Load
2122,16483,Standard Freight,Moderate,Clear,38.2,Medium Load
391,36336,Expedited Freight,Heavy,Snow,18.5,Heavy Load
2057,30370,Standard Freight,Moderate,Clear,39,Heavy Load
672,40895,Expedited Freight,Low,Clear,7.9,Heavy Load
2165,41393,Expedited Freight,Moderate,Clear,40.8,Heavy Load
1544,38267,Overnight Freight,Low,Clear,28.6,Heavy Load
1875,20130,Expedited Freight,Heavy,Rain,35.9,Medium Load
584,45665,Overnight Freight,Moderate,Clear,9.2,Heavy Load
1687,11079,Standard Freight,Moderate,Clear,31.5,Light Load
983,43850,Standard Freight,Low,Clear,16.2,Heavy Load
486,43549,Standard Freight,Low,Clear,12.2,Heavy Load
1154,5236,Expedited Freight,Moderate,Rain,19.5,Light Load
1126,37724,Standard Freight,Moderate,Clear,28,Heavy Load
1116,14930,Standard Freight,Heavy,Clear,25.2,Light Load
1952,45433,Standard Freight,Low,Rain,39.6,Heavy Load
1465,16301,Expedited Freight,Moderate,Snow,36.4,Medium Load
356,34361,Standard Freight,Low,Clear,4.3,Heavy Load
255,27226,Standard Freight,Moderate,Snow,14,Medium Load
632,40117,Standard Freight,Heavy,Clear,21.4,Heavy Load
788,20185,Standard Freight,Low,Rain,17.1,Medium Load
2151,12479,Standard Freight,Moderate,Snow,48.4,Light Load
1637,16025,Expedited Freight,Low,Clear,28.2,Medium Load
1683,18256,Standard Freight,Heavy,Clear,40.9,Medium Load
2041,16126,Overnight Freight,Moderate,Clear,34,Medium Load
545,14805,Standard Freight,Low,Rain,12.2,Light Load
1741,8134,Standard Freight,Moderate,Clear,35.8,Light Load
1655,43981,Expedited Freight,Heavy,Clear,35.1,Heavy Load
1768,21790,Standard Freight,Low,Clear,31.1,Medium Load
209,11963,Standard Freight,Low,Clear,7,Light Load
1595,41818,Overnight Freight,Low,Rain,25.3,Heavy Load
1829,11721,Standard Freight,Moderate,Clear,35,Light Load
285,10037,Expedited Freight,Heavy,Clear,9.9,Light Load
69,30780,Standard Freight,Heavy,Clear,4,Heavy Load
1360,29263,Standard Freight,Moderate,Clear,28.4,Medium Load
1325,14092,Expedited Freight,Low,Clear,20.4,Light Load
836,9172,Standard Freight,Moderate,Rain,15.6,Light Load
1995,45292,Standard Freight,Moderate,Clear,39.1,Heavy Load
2194,31415,Standard Freight,Low,Clear,40,Heavy Load
43,27294,Standard Freight,Moderate,Clear,4,Medium Load
272,30566,Standard Freight,Heavy,Clear,6.7,Heavy Load
30,10974,Standard Freight,Low,Rain,4,Light Load
1694,21503,Overnight Freight,Moderate,Clear,24.6,Medium Load
1887,25311,Standard Freight,Heavy,Clear,47.1,Medium Load
1449,40594,Expedited Freight,Low,Clear,27.3,Heavy Load
963,26640,Standard Freight,Low,Clear,17.3,Medium Load
1295,36015,Standard Freight,Low,Clear,23.2,Heavy Load
967,5323,Standard Freight,Moderate,Clear,22,Light Load
263,45431,Standard Freight,Low,Clear,9.7,Heavy Load
2175,42491,Expedited Freight,Low,Clear,42.2,Heavy Load
1766,5839,Expedited Freight,Moderate,Clear,25.3,Light Load
1499,22008,Expedited Freight,Moderate,Clear,25.4,Medium Load
933,40398,Expedited Freight,Moderate,Clear,18.9,Heavy Load
1137,42639,Expedited Freight,Moderate,Snow,24.8,Heavy Load
116,6357,Standard Freight,Heavy,Clear,9.9,Light Load
1044,20376,Expedited Freight,Low,Snow,26.3,Medium Load
519,26244,Standard Freight,Moderate,Clear,13.3,Medium Load
1429,24458,Standard Freight,Moderate,Snow,39.6,Medium Load
670,10764,Standard Freight,Moderate,Clear,18.1,Light Load
129,18341,Expedited Freight,Low,Clear,4,Medium Load
630,26733,Expedited Freight,Low,Clear,7,Medium Load
2146,36053,Standard Freight,Heavy,Rain,47.2,Heavy Load
720,41032,Standard Freight,Moderate,Clear,19,Heavy Load
1255,12893,Standard Freight,Moderate,Clear,19.2,Light Load
991,6131,Standard Freight,Heavy,Clear,23,Light Load
1239,24076,Standard Freight,Moderate,Clear,27,Medium Load
1435,15907,Expedited Freight,Moderate,Clear,22.7,Medium Load
367,39220,Standard Freight,Moderate,Clear,7.9,Heavy Load
1290,26962,Standard Freight,Low,Clear,27.6,Medium Load
839,11555,Standard Freight,Low,Snow,24.5,Light Load
1314,19421,Expedited Freight,Moderate,Clear,24.1,Medium Load
941,13985,Expedited Freight,Moderate,Clear,14.4,Light Load
1916,44789,Standard Freight,Low,Clear,37.9,Heavy Load
1966,18251,Standard Freight,Low,Rain,37.1,Medium Load
921,21657,Expedited Freight,Moderate,Clear,11.9,Medium Load
237,19823,Expedited Freight,Moderate,Clear,4,Medium Load
570,26324,Standard Freight,Moderate,Snow,21.3,Medium Load
1582,29344,Expedited Freight,Low,Clear,26.2,Medium Load
1883,40292,Standard Freight,Heavy,Clear,47.7,Heavy Load
1814,10733,Standard Freight,Low,Clear,32.9,Light Load
846,19587,Standard Freight,Moderate,Rain,15.5,Medium Load
430,36154,Expedited Freight,Low,Clear,4,Heavy Load
2199,18500,Expedited Freight,Heavy,Rain,45.8,Medium Load
1324,7793,Standard Freight,Moderate,Clear,28.2,Light Load
459,31915,Expedited Freight,Moderate,Clear,6.1,Heavy Load
1594,19962,Standard Freight,Moderate,Clear,29.3,Medium Load
744,8241,Standard Freight,Moderate,Rain,12.4,Light Load
2019,10939,Standard Freight,Moderate,Clear,39.8,Light Load
1835,43149,Standard Freight,Moderate,Clear,37.4,Heavy Load
2035,28990,Standard Freight,Moderate,Clear,38.3,Medium Load
2176,40583,Expedited Freight,Low,Rain,38.8,Heavy Load
934,12587,Expedited Freight,Moderate,Clear,12.4,Light Load
1201,34263,Expedited Freight,Moderate,Clear,17.6,Heavy Load
1738,15536,Expedited Freight,Moderate,Clear,29.6,Medium Load
1173,41100,Standard Freight,Heavy,Clear,30.4,Heavy Load
633,26000,Expedited Freight,Moderate,Clear,10.9,Medium Load
755,32156,Standard Freight,Moderate,Clear,20.3,Heavy Load
362,32310,Expedited Freight,Heavy,Clear,10.1,Heavy Load
1764,9587,Standard Freight,Moderate,Clear,36.2,Light Load
1854,17365,Expedited Freight,Moderate,Clear,35.1,Medium Load
830,30352,Standard Freight,Moderate,Clear,17.9,Heavy Load
975,28957,Standard Freight,Heavy,Rain,28.8,Medium Load
521,24595,Overnight Freight,Low,Clear,4.3,Medium Load
994,5064,Standard Freight,Heavy,Clear,22.6,Light Load
748,42737,Standard Freight,Moderate,Rain,19.9,Heavy Load
1811,44544,Expedited Freight,Moderate,Rain,32.8,Heavy Load
1432,7929,Overnight Freight,Moderate,Rain,21.9,Light Load
969,32041,Expedited Freight,Heavy,Clear,19.6,Heavy Load
1507,17319,Overnight Freight,Heavy,Clear,26.2,Medium Load
279,18195,Overnight Freight,Moderate,Clear,4,Medium Load
859,24487,Standard Freight,Moderate,Clear,18.9,Medium Load
962,26476,Standard Freight,Heavy,Clear,27,Medium Load
1742,15505,Standard Freight,Low,Clear,36.5,Medium Load
2152,40019,Standard Freight,Low,Clear,41.1,Heavy Load
1037,20865,Expedited Freight,Moderate,Clear,17.5,Medium Load
1663,21866,Overnight Freight,Moderate,Clear,27.4,Medium Load
1090,16887,Standard Freight,Low,Rain,25.5,Medium Load
317,35374,Expedited Freight,Low,Clear,4,Heavy Load
449,31463,Expedited Freight,Low,Clear,9.7,Heavy Load
1403,28694,Expedited Freight,Low,Clear,19.7,Medium Load
1903,24926,Standard Freight,Low,Rain,34.8,Medium Load
734,9976,Standard Freight,Low,Clear,17.1,Light Load
2132,16013,Expedited Freight,Low,Clear,38.1,Medium Load
1384,36601,Expedited Freight,Moderate,Clear,29.9,Heavy Load
1135,41263,Standard Freight,Low,Clear,20.1,Heavy Load
2087,35844,Standard Freight,Moderate,Clear,43.9,Heavy Load
1021,17162,Standard Freight,Moderate,Snow,27,Medium Load
368,31646,Overnight Freight,Low,Clear,4,Heavy Load
